Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
1507.995923402199,100.0,10.0,0.09805567544102219,0.06783360951559347,0.01,38.286987,41.9,0.838,0
100.0,100.0,10.0,0.1,0.015524939441419132,0.01,4944.337,5000.0,100.0,10
492.7520562320707,100.0,10.0,0.1,0.0,0.0001,125.82082,136.6,2.7319999999999998,0
100.0,270.177923946369,8.605606440149861,0.1,0.08206045058830885,0.0001,4940.7007,5000.0,100.0,10
100.0,100.0,8.875579108860796,0.09620410988687116,0.0,0.001207630586272615,4719.083,4772.3,95.44600000000001,9
100.0,100.0,10.0,0.001,0.061249426600878745,0.0066832534487663965,4943.589,5000.0,100.0,10
597.1937093578771,1085.2441392230762,10.0,0.1,0.03487402986723161,0.004581337005924581,40.50426,43.8,0.876,0
100.0,1754.4896631684296,10.0,0.001,0.07559003204119646,0.0001,603.50854,617.3,12.346,0
100.0,100.0,9.9950972825852,0.1,0.006678408386614536,0.0009757006045203413,4944.8584,5000.0,100.0,10
100.0,100.0,5.939976498941087,0.09453031701742681,0.04730302965552714,0.0001,4922.0903,5000.0,100.0,10
100.0,100.0,10.0,0.06199638268732663,0.06430385570677383,0.004729492866063545,4943.383,5000.0,100.0,10
100.0,100.0,3.8951566779648124,0.04816282141328389,0.05074317534722003,0.0001,4876.5664,5000.0,100.0,10
100.0,100.0,10.0,0.04050347655569416,0.0402428140927585,0.01,4945.2515,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.01899097414315636,0.0026135465243781126,4943.3345,5000.0,100.0,10
100.0,100.0,7.29912653742662,0.1,0.015524939441419132,0.0001,4936.698,5000.0,100.0,10
1801.834531649281,100.0,10.0,0.03426450947440897,0.0,0.0001,37.74284,41.4,0.828,0
100.0,149.0125349352612,10.0,0.1,0.061249426600878745,0.0004440297811058886,4943.675,5000.0,100.0,10
100.0,100.0,6.324170253895498,0.1,0.0,0.0001,4242.5312,4304.9,86.098,7
379.01202365238305,100.0,8.920748680445485,0.1,0.03341005738473316,0.004367818175795985,268.9095,291.8,5.836,0
100.0,2000.0,8.920748680445485,0.025093468106778427,0.0,0.01,67.732605,71.2,1.4240000000000002,0
100.0,100.0,10.0,0.1,0.04730302965552714,0.00961120312456381,4944.395,5000.0,100.0,10
100.0,100.0,9.258951271156889,0.1,0.08382019072154256,0.0001,4943.03,5000.0,100.0,10
393.40509545716895,100.0,9.69870409086935,0.1,0.08814049152143005,0.01,289.7608,313.7,6.274,0
153.13650363210846,100.0,2.4115299651333846,0.04050347655569416,0.03487402986723161,0.006190419422657987,48.866222,52.9,1.058,0
100.0,100.0,10.0,0.1,0.1,0.008709293056471048,4943.8994,5000.0,100.0,10
100.0,100.0,9.674406762920958,0.01996156951937964,0.07770435868891201,0.0001,4940.9307,5000.0,100.0,10
100.0,2000.0,10.0,0.03340432696071732,0.1,0.008734880457680068,56.148487,59.1,1.1820000000000002,0
100.0,100.0,9.205866553586127,0.1,0.007751623469334373,0.004236623104308831,4944.8447,5000.0,100.0,10
100.0,611.0766993626023,9.306496968151295,0.1,0.010048153033918029,0.005326144067520546,4636.678,4693.8,93.876,7
1478.8956401509668,100.0,8.920748680445485,0.04816282141328389,0.0523781446446435,0.0001,37.32771,40.8,0.816,0
100.0,965.5671268793611,9.258951271156889,0.0687585406700177,0.01799756207098971,0.005543927263951776,3640.64,3692.7,73.854,5
100.0,100.0,6.945038607686893,0.1,0.03718865225009198,0.002068684243691825,4935.401,5000.0,100.0,10
100.0,100.0,9.205866553586127,0.1,0.03487402986723161,0.004321257637981567,4945.649,5000.0,100.0,10
100.0,100.0,4.453889224713008,0.06951117666189115,0.03487402986723161,0.0017139373573553524,4901.316,5000.0,100.0,10
100.0,100.0,10.0,0.09295678724518544,0.027271349525474987,0.0029762063082075206,4944.441,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.03895018122985507,0.0001,4944.3857,5000.0,100.0,10
100.0,1857.1512417391189,10.0,0.1,0.04915906955575699,0.01,133.1781,137.2,2.7439999999999998,0
1194.4032117351285,100.0,8.920748680445485,0.04816282141328389,0.07641388805006877,0.01,39.1993,42.4,0.848,0
100.0,100.0,8.920748680445485,0.1,0.1,0.00720340470520008,4942.292,5000.0,100.0,10
2000.0,100.0,9.69870409086935,0.04816282141328389,0.0,0.005326144067520546,36.22224,39.5,0.79,0
100.0,100.0,10.0,0.011878814319378192,0.061249426600878745,0.01,4943.4224,5000.0,100.0,10
1233.0001506710444,100.0,10.0,0.1,0.0,0.004491604759458541,46.72572,51.2,1.024,0
100.0,100.0,8.802290289748003,0.08297755519208953,0.03487402986723161,0.0046927870829541595,4944.451,5000.0,100.0,10
100.0,100.0,8.920748680445485,0.1,0.029271994175856915,0.0001,4944.7266,5000.0,100.0,10
2000.0,1957.9779805016344,10.0,0.014019419838016689,0.03487402986723161,0.0001,26.741573,29.0,0.58,0
100.0,341.33644101402353,7.980947440846219,0.001,0.007488409329816391,0.0076215185678001115,4576.3784,4635.0,92.7,8
100.0,385.4343048439432,7.939790806303691,0.07681824362040218,0.03684618193143292,0.0001,4936.0474,5000.0,100.0,10
100.0,100.0,7.584517650563132,0.06200554506052914,0.03895018122985507,0.005900835584445046,4938.756,5000.0,100.0,10
100.0,1092.490032562802,9.523496276719507,0.001,0.044418823093058744,0.0001,4686.357,4756.1,95.12200000000001,9
490.9835810459412,100.0,2.834329729119636,0.0046888264658912215,0.03487402986723161,0.004367818175795985,37.335506,40.6,0.812,0
100.0,100.0,9.559032659147649,0.1,0.03487402986723161,0.01,4944.6377,5000.0,100.0,10
100.0,100.0,2.0,0.1,0.022174122964333912,0.0012250609049582787,58.02229,62.6,1.252,0
662.6124779064801,100.0,9.258951271156889,0.1,0.054276347328473425,0.01,64.528656,70.3,1.406,0
100.0,100.0,9.306496968151295,0.028454365638094208,0.054590525436319134,0.0011790322182272856,4943.463,5000.0,100.0,10
1222.2645234628283,100.0,10.0,0.1,0.0,0.0001,43.60409,47.6,0.9520000000000001,0
100.0,100.0,10.0,0.001,0.005973503504628268,0.00833491124624835,4597.167,4648.5,92.97,9
100.0,2000.0,10.0,0.04816282141328389,0.011280111517839145,0.0035510864497483906,129.88518,134.3,2.6860000000000004,0
100.0,100.0,9.258951271156889,0.054443334336364564,0.0,0.0001,3921.9446,3966.0,79.32000000000001,6
100.0,199.8540738843839,10.0,0.1,0.007751623469334373,0.0001,4943.1216,5000.0,100.0,10
703.9694635720555,100.0,10.0,0.1,0.0,0.002990454112017322,59.35546,65.2,1.304,0
100.0,1659.9613604688263,10.0,0.07924664173036516,0.03718865225009198,0.0001,1347.2772,1373.7,27.474,1
100.0,1223.501499395656,9.205866553586127,0.001,0.0523781446446435,0.01,4920.339,5000.0,100.0,10
100.0,100.0,10.0,0.0822323008488711,0.06269671167447567,0.01,4943.9033,5000.0,100.0,10
100.0,100.0,9.69870409086935,0.1,0.0,0.0001,4605.9585,4658.1,93.162,9
100.0,1524.7965657117604,10.0,0.04875682835071673,0.05348087747740067,0.005326144067520546,4364.6733,4439.0,88.78,8
100.0,100.0,9.306496968151295,0.1,0.03487402986723161,0.004367818175795985,4945.5815,5000.0,100.0,10
100.0,100.0,2.0,0.1,0.1,0.0001,64.61483,70.0,1.4000000000000001,0
100.0,1622.3525627183287,10.0,0.1,0.017469541889119818,0.0001,1866.781,1902.4,38.048,0
100.0,100.0,5.6433206186260385,0.1,0.0,0.005326144067520546,4765.297,4847.4,96.948,9
100.0,100.0,10.0,0.001,0.022174122964333912,0.01,4943.7783,5000.0,100.0,10
100.0,2000.0,10.0,0.1,0.0,0.01,131.4025,135.7,2.714,0
100.0,100.0,10.0,0.04816282141328389,0.0,0.0001,3687.588,3729.3,74.586,6
411.3743827753768,100.0,5.523142327740581,0.06200554506052914,0.0940498062803432,0.01,50.56597,55.1,1.102,0
1825.0013364629588,100.0,4.938327235077054,0.06200554506052914,0.03373387336892889,0.0018655043018196036,31.082438,33.8,0.6759999999999999,0
917.9170309572761,100.0,8.920748680445485,0.1,0.0,0.006640501247529035,53.876007,58.9,1.178,0
635.7258452424252,100.0,8.920748680445485,0.047311013716608036,0.00292195218024361,0.01,60.67815,65.9,1.318,0
1524.2592377855929,1766.6577322098947,9.676736648920105,0.020150615637910978,0.040060765761044864,0.009599983388194405,29.799845,32.4,0.648,0
1849.9437860368403,896.7292745690282,2.165787988358095,0.07166221799268296,0.032532445633002914,0.0005472579122354354,24.881659,26.8,0.536,0
388.27161655936635,748.2564009553803,3.5624367250870126,0.08103565922187086,0.0868007397566874,0.0022908698391980752,28.768673,31.2,0.624,0
1404.1346825980947,1099.3705519684343,7.362458418482007,0.03026637744469789,0.06904945397490732,0.008059183105807546,31.318811,34.1,0.682,0
340.92226785252274,1296.0092231934557,2.2788899232186584,0.005566409578982911,0.07824391899517819,0.0041597614049519475,20.9795,22.6,0.452,0
1947.4544479561896,935.6435994794182,6.073354167616841,0.045661575877290715,0.030475155709040205,0.009724423337322942,30.404358,32.9,0.658,0
1017.8456725018309,1934.5657947374598,9.185972335348588,0.021888308974986878,0.07760000922830906,0.0020500632805366178,27.769506,30.0,0.6,0
1610.7649082867044,618.6628603505384,5.204758950373404,0.022644420513551655,0.08725062325427937,0.007085377983372744,27.559475,30.0,0.6,0
1629.1224788891304,475.4509656893417,5.587888849482337,0.050326058864310734,0.05306547333128031,0.00656201057136528,35.605026,38.9,0.778,0
927.4660469251489,352.59783976513484,6.351992706857543,0.04734314704048957,0.028516948106812823,0.0017810169011643075,36.566784,39.8,0.7959999999999999,0
1490.5525339747292,1627.383927001017,5.171032834716373,0.04801274955679015,0.06506754423503207,0.007266408628268351,26.057125,28.4,0.568,0
1319.881212216828,726.9537816331537,9.466220018367448,0.028306372565358732,0.03587425282735651,0.0036597172260535177,38.343662,41.6,0.8320000000000001,0
165.5355936723239,302.9530892449636,7.28120735558239,0.0926269310217455,0.03386639197638846,0.003379985086046185,4891.6655,5000.0,100.0,10
1641.0533450154578,1987.9067651138917,2.8855986222594874,0.04598280797355622,0.008828375308991566,0.009664131609143234,27.24028,29.6,0.5920000000000001,0
1279.4216624123794,1592.6405101126247,4.38337154483914,0.07914085564929568,0.026476471348013644,0.008009258517912052,28.328808,30.7,0.614,0
146.63413257004956,1594.1207729379041,5.53975447799879,0.01715673349832108,0.06332723791388517,0.006326368307737414,25.04417,27.0,0.54,0
682.7174787757449,1109.094449866794,7.6005418039593176,0.00781724033321268,0.08219358896156256,0.001297791591551454,35.197918,38.3,0.766,0
191.90446216584675,202.93792896172621,4.585223826797944,0.07769880276074344,0.018901400294232096,0.002940776635131549,93.63104,101.6,2.032,0
1267.708225247967,1938.9886374544044,4.9042589349686585,0.04806013036515686,0.0636790211777458,0.0065703615658633556,27.952374,30.3,0.606,0
418.44063521373573,1036.6791398638293,2.7352993138312742,0.05033710272892752,0.05004408933817122,0.004437320862748665,27.063593,29.2,0.584,0
